path,speaker_id,emotion,label,f_mfcc_mean_0,f_mfcc_mean_1,f_mfcc_mean_2,f_mfcc_mean_3,f_mfcc_mean_4,f_mfcc_mean_5,f_mfcc_mean_6,f_mfcc_mean_7,f_mfcc_mean_8,f_mfcc_mean_9,f_mfcc_mean_10,f_mfcc_mean_11,f_mfcc_mean_12,f_mfcc_std_0,f_mfcc_std_1,f_mfcc_std_2,f_mfcc_std_3,f_mfcc_std_4,f_mfcc_std_5,f_mfcc_std_6,f_mfcc_std_7,f_mfcc_std_8,f_mfcc_std_9,f_mfcc_std_10,f_mfcc_std_11,f_mfcc_std_12,f_mfcc_d1_0,f_mfcc_d1_1,f_mfcc_d1_2,f_mfcc_d1_3,f_mfcc_d1_4,f_mfcc_d1_5,f_mfcc_d1_6,f_mfcc_d1_7,f_mfcc_d1_8,f_mfcc_d1_9,f_mfcc_d1_10,f_mfcc_d1_11,f_mfcc_d1_12,f_mfcc_d2_0,f_mfcc_d2_1,f_mfcc_d2_2,f_mfcc_d2_3,f_mfcc_d2_4,f_mfcc_d2_5,f_mfcc_d2_6,f_mfcc_d2_7,f_mfcc_d2_8,f_mfcc_d2_9,f_mfcc_d2_10,f_mfcc_d2_11,f_mfcc_d2_12,f_pitch_mean,f_pitch_std,f_pitch_min,f_pitch_max,f_pitch_range,f_voiced_frac,f_jitter_local,f_jitter_rap,f_shimmer_local,f_shimmer_apq3,f_hnr,f_rms_mean,f_rms_std,f_rms_max,f_rms_min,f_rms_range,f_zcr_mean,f_zcr_std,f_spec_centroid,f_spec_bandwidth,f_spec_rolloff,f_spec_contrast,f_spec_flatness,f_syllable_count,f_speech_rate,f_duration,f_pause_ratio,f_tempo
data/RAVDESS/Actor_11/03-01-03-01-02-02-11.wav,actor_11,happy,alert,-150.06581115722656,94.6299057006836,13.413864135742188,16.249553680419922,-4.311084747314453,-4.975633144378662,-15.866315841674805,-11.9618501663208,-20.15925407409668,-0.16839702427387238,-9.842841148376465,-10.400424003601074,-9.020681381225586,78.51461029052734,64.0694351196289,33.321434020996094,26.301210403442383,19.331247329711914,21.92588233947754,19.5039119720459,10.543309211730957,11.497501373291016,15.522688865661621,8.231368064880371,7.906201362609863,10.137211799621582,-5.331189155578613,1.7092554569244385,0.08035104721784592,-0.34366780519485474,1.167162537574768,-0.5425536632537842,0.47555962204933167,0.22440969944000244,0.6565958261489868,-0.5725998282432556,-0.28144773840904236,-0.09895705431699753,-0.20635822415351868,-3.3899991512298584,-2.313724994659424,1.1328167915344238,1.3928840160369873,1.03132963180542,1.1562730073928833,-0.8727308511734009,0.07089508324861526,0.47291436791419983,-0.10091277211904526,0.25874093174934387,-0.19160938262939453,0.33900439739227295,142.81939002171652,28.77937905182462,100.57929410678534,186.60659830736148,86.02730420057614,0.9767441860465116,0.03352194562207214,0.036561578282510325,0.1794131100177765,0.4978954792022705,-0.7187554836273193,0.15449735522270203,0.07692354172468185,0.33998826146125793,0.013202707283198833,0.3267855644226074,0.12009447674418605,0.13075492966432864,1710.3631817872417,1572.2065501488432,3042.6962209302324,24.494886862208034,0.018244242295622826,3.0,2.232142857142857,1.344,0.0,125.0
data/RAVDESS/Actor_11/03-01-03-02-01-01-11.wav,actor_11,happy,alert,-189.68316650390625,80.00069427490234,-0.4507336914539337,4.817914962768555,-8.630837440490723,-3.654559373855591,-7.283194541931152,-10.157588958740234,-18.4816837310791,3.529670238494873,-8.805510520935059,-1.1473711729049683,-8.008536338806152,83.3785171508789,49.51982116699219,27.34522247314453,35.62194061279297,27.46450424194336,20.265012741088867,19.488265991210938,13.585002899169922,11.583505630493164,15.405301094055176,11.26438045501709,8.202620506286621,10.53100872039795,-3.4665253162384033,2.4023520946502686,-0.15266026556491852,-1.005202054977417,0.957496166229248,0.4287336468696594,-0.3463415503501892,-0.15276414155960083,0.3113296329975128,-0.6597939729690552,0.09600559622049332,0.05349745973944664,-0.14951275289058685,-2.164668083190918,-0.8061516284942627,0.27999603748321533,0.004513856023550034,-0.3018425405025482,0.2913425862789154,-0.06960452347993851,-0.0056231385096907616,0.006875203922390938,0.4039711356163025,-0.25192633271217346,-0.19818490743637085,0.05345134437084198,204.18741397202865,38.4148395444793,113.55044290708773,266.96797083400685,153.41752792691912,0.9242424242424242,0.0450932572758511,0.06956644857750566,0.21871435642242432,0.6150039434432983,0.0027187287341803312,0.11266058683395386,0.06928671151399612,0.29659441113471985,0.00998143944889307,0.28661295771598816,0.08652195785984848,0.054782353809570083,1685.0136060764846,1668.9933840801907,3165.127840909091,25.62393697036576,0.017228921875357628,5.0,2.4038461538461537,2.08,0.0,69.44444444444444
data/RAVDESS/Actor_11/03-01-03-02-01-02-11.wav,actor_11,happy,alert,-186.9998779296875,74.04632568359375,-5.251699924468994,9.41454792022705,-11.412591934204102,-6.938004970550537,-6.3542399406433105,-11.296982765197754,-16.942630767822266,2.801259994506836,-7.114601135253906,-2.847500801086426,-7.1373677253723145,70.65855407714844,52.39191436767578,29.54024887084961,31.427400588989258,29.770523071289062,19.06218147277832,15.459171295166016,12.063941955566406,13.143786430358887,14.157341003417969,11.084598541259766,10.449097633361816,9.62138843536377,-2.535095453262329,2.2310309410095215,-0.008963367901742458,-0.45918017625808716,0.9490446448326111,0.49243712425231934,-0.10413104295730591,0.008965709246695042,0.5442889332771301,-0.5089981555938721,0.22836768627166748,0.1353674679994583,-0.3481201231479645,-1.7338322401046753,-0.8478105664253235,-0.4596238434314728,-0.18602731823921204,0.11869952827692032,0.35303622484207153,-0.3637315332889557,-0.026373479515314102,0.34371161460876465,0.18763846158981323,-0.015330195426940918,0.11339803785085678,0.012289591133594513,197.35921344706952,37.007068947391545,112.89644048061314,247.65527207548806,134.75883159487492,0.8909090909090909,0.033654767507609554,0.03734591528822275,0.22816963493824005,0.6311384439468384,-1.2291150093078613,0.1105588972568512,0.0697779729962349,0.2544086277484894,0.009121316485106945,0.24528731405735016,0.11128373579545454,0.0795619947403275,1777.291177746702,1680.3857692012618,3381.6761363636365,25.8749837115453,0.025790119543671608,5.0,2.8935185185185186,1.728,0.0,93.75
data/RAVDESS/Actor_11/03-01-03-02-02-01-11.wav,actor_11,happy,alert,-161.59323120117188,68.89590454101562,-14.905176162719727,-3.336111545562744,-18.169429779052734,-10.771347999572754,-12.660685539245605,-17.285789489746094,-24.70882225036621,-3.0873873233795166,-13.114107131958008,-3.1738734245300293,-16.92790985107422,60.246177673339844,57.15981674194336,37.085693359375,29.745615005493164,30.793888092041016,18.74673080444336,19.775129318237305,14.20936107635498,14.916171073913574,16.5954532623291,12.447548866271973,9.151996612548828,8.938558578491211,-2.977504253387451,1.3190033435821533,0.26014846563339233,-0.4005851745605469,0.4603711664676666,0.5674663782119751,0.10202094912528992,0.19511723518371582,0.8157849907875061,-0.6644116640090942,0.13148777186870575,0.10317394137382507,-0.028573090210556984,-2.1704301834106445,-0.5334223508834839,0.9091624617576599,0.7534978985786438,0.5704739689826965,0.27223992347717285,-0.4579680263996124,0.20034770667552948,0.12218505144119263,0.15979482233524323,-0.16752220690250397,-0.23916643857955933,0.32269516587257385,199.73259929062507,27.70701735273793,114.20823393107715,240.60500721642333,126.39677328534619,0.9836065573770492,0.03376912940277991,0.04104121681058711,0.16188141703605652,0.5049521923065186,3.9185433387756348,0.16118711233139038,0.08139179646968842,0.30145886540412903,0.015494495630264282,0.28596436977386475,0.1352779200819672,0.16625698693764557,1835.2218693355544,1586.149239009181,3246.285860655738,27.07763368790545,0.012589824385941029,5.0,2.604166666666667,1.92,0.0,187.5
data/RAVDESS/Actor_11/03-01-03-02-02-02-11.wav,actor_11,happy,alert,-183.17135620117188,82.06829833984375,-2.524503469467163,-0.7055729627609253,-12.54261589050293,-9.207671165466309,-18.18379783630371,-12.562471389770508,-27.11774253845215,-3.3109679222106934,-10.357446670532227,-6.723802089691162,-13.973971366882324,74.92111206054688,62.69423294067383,36.82504653930664,28.42033576965332,28.806480407714844,15.705658912658691,17.463390350341797,8.67709732055664,9.47956371307373,14.910035133361816,10.197290420532227,10.160066604614258,8.3646879196167,-3.884960174560547,1.1790114641189575,0.1051921620965004,-0.6962532997131348,0.3723275065422058,0.48799917101860046,-0.017004109919071198,-0.12254855781793594,0.2919730246067047,-0.7316908836364746,0.28306639194488525,0.17176856100559235,0.04438115283846855,-2.3803396224975586,-0.48310354351997375,0.9219980239868164,0.8354201912879944,1.2282447814941406,0.17027710378170013,-0.685028612613678,0.11364726722240448,0.14149489998817444,0.08638601750135422,-0.03779912367463112,-0.018725093454122543,0.18675950169563293,178.56794488076656,27.258182115763773,110.95694720678449,221.91389441356898,110.95694720678449,1.0,0.02552012919932111,0.022482085936717015,0.19489815831184387,0.6473204493522644,-2.6275081634521484,0.1282380372285843,0.08301111310720444,0.36381474137306213,0.012287236750125885,0.35152751207351685,0.13681839923469388,0.14794877409641885,1779.5733592417932,1548.8441792847889,3153.061224489796,25.982054676354064,0.014505906961858273,4.0,2.6041666666666665,1.536,0.0,104.16666666666667
data/RAVDESS/Actor_11/03-01-04-01-01-01-11.wav,actor_11,sad,fatigued,-126.4480972290039,83.74701690673828,12.804000854492188,25.651397705078125,1.8812007904052734,-3.2855846881866455,-4.045853137969971,-10.268936157226562,-13.159754753112793,4.862409591674805,-11.476860046386719,-6.327420711517334,-11.437265396118164,73.07655334472656,46.21283721923828,23.47015953063965,30.3140926361084,21.638492584228516,14.505905151367188,16.220121383666992,14.505325317382812,10.970351219177246,11.907672882080078,10.683880805969238,11.089932441711426,9.696996688842773,-3.494037389755249,2.2151644229888916,0.7747970819473267,-1.5338865518569946,1.5078011751174927,0.7444028854370117,-0.07597413659095764,-0.7135182023048401,0.5775184035301208,-0.04820763319730759,-0.13006049394607544,0.36696723103523254,-0.45924580097198486,-2.0910537242889404,-1.1930994987487793,-0.41985246539115906,-0.23982790112495422,-0.2087671160697937,0.693462073802948,0.06705085188150406,0.2922806739807129,0.11955393850803375,0.3692436218261719,0.42430379986763,-0.4235338270664215,0.2808631360530853,130.8091589555102,21.09322017044687,110.31788221637464,215.59643660857103,105.27855439219638,1.0,0.02388011275471093,0.03223677684636645,0.16944175958633423,0.4995163679122925,2.6659951210021973,0.15794877707958221,0.07889800518751144,0.3734438717365265,0.01525841560214758,0.35818547010421753,0.10328706781914894,0.07416239931433655,1760.6050486636102,1806.3566409005175,3456.9481382978724,24.088858354213357,0.030222322791814804,4.0,2.717391304347826,1.472,0.0,133.92857142857142
data/RAVDESS/Actor_11/03-01-04-01-01-02-11.wav,actor_11,sad,fatigued,-191.0906982421875,86.01718139648438,29.115800857543945,32.72255325317383,6.702326774597168,5.697621822357178,-0.4341554045677185,-6.564997673034668,-12.199033737182617,6.805063247680664,-1.1881372928619385,-2.316526412963867,-4.343101501464844,128.04458618164062,50.13193893432617,24.94127655029297,28.631122589111328,21.877450942993164,18.088417053222656,15.118436813354492,13.662761688232422,13.758419036865234,12.001558303833008,13.524967193603516,10.701516151428223,10.444786071777344,2.261915922164917,1.199134111404419,-0.649772584438324,-0.7426998615264893,0.11344940215349197,0.4490855038166046,-0.06106280907988548,-0.41824325919151306,-0.146354079246521,-0.20639090240001678,-0.3491258919239044,-0.2909215986728668,-0.2577453851699829,0.00011904056009370834,-0.4592045843601227,-0.4584134519100189,-0.015627356246113777,0.2676489055156708,0.362613707780838,-0.08399555832147598,-0.1772906631231308,0.013692982494831085,0.07599806785583496,0.01880275085568428,-0.1266617625951767,0.03392511233687401,104.43948294433768,28.74102286018111,50.0,146.40856959456255,96.40856959456255,0.9384615384615385,0.05029554721231377,0.08786965983825605,0.1798374354839325,0.6165339946746826,-3.0051493644714355,0.12481322884559631,0.07695160061120987,0.3872411549091339,0.020456580445170403,0.36678457260131836,0.09743088942307693,0.09478486249147851,1541.2724187518124,1666.6033358655045,2884.855769230769,23.217145716677113,0.02443087287247181,5.0,2.44140625,2.048,0.0,104.16666666666667
data/RAVDESS/Actor_11/03-01-04-01-02-01-11.wav,actor_11,sad,fatigued,-171.27845764160156,87.88154602050781,32.100032806396484,23.26792335510254,-0.1680070012807846,2.8317487239837646,-7.058560848236084,-6.366955757141113,-17.544782638549805,4.947222709655762,-11.796819686889648,-6.7683868408203125,-12.50223159790039,77.00304412841797,65.22502136230469,21.11895179748535,29.709619522094727,23.66349983215332,17.466569900512695,16.049470901489258,12.083853721618652,10.793048858642578,13.419184684753418,9.98741626739502,8.45683765411377,8.308181762695312,-4.903398513793945,1.5558377504348755,0.013435116969048977,-0.7527682185173035,0.5388618111610413,0.5237524509429932,0.5252231359481812,0.04126617684960365,0.7042977213859558,-0.11312694847583771,0.07360941171646118,0.09933752566576004,0.10091643780469894,-1.2169122695922852,-0.514512836933136,0.07169083505868912,0.38057705760002136,0.6922916769981384,0.22028642892837524,-0.2810404300689697,-0.15950898826122284,0.19301792979240417,0.04402632266283035,0.007046746090054512,-0.20163170993328094,0.17435233294963837,119.32827304591807,12.65859076943438,103.52649238413775,145.56531828421873,42.03882590008098,0.9814814814814815,0.02997520237089652,0.04395844457317782,0.15550313889980316,0.5717095732688904,0.20994870364665985,0.13827216625213623,0.07905153185129166,0.32094907760620117,0.012172531336545944,0.3087765574455261,0.13361725983796297,0.1677653118459421,1750.978609936942,1664.472012652954,3134.259259259259,23.9569922740015,0.022485148161649704,3.0,1.7688679245283019,1.696,0.0,117.1875
data/RAVDESS/Actor_11/03-01-04-01-02-02-11.wav,actor_11,sad,fatigued,-152.25022888183594,90.98871612548828,29.784812927246094,21.67306900024414,-1.98380446434021,2.3884501457214355,-4.277435779571533,-9.813507080078125,-13.549331665039062,1.8152726888656616,-11.072887420654297,-7.124770164489746,-11.193260192871094,70.00934600830078,62.83306121826172,24.280179977416992,35.54629135131836,22.318025588989258,18.679800033569336,18.208086013793945,11.455522537231445,12.155839920043945,13.252095222473145,10.460756301879883,11.656449317932129,7.118768692016602,-4.403449058532715,0.9170393943786621,0.025830551981925964,-1.503257393836975,1.5034440755844116,0.3357558250427246,0.4778432250022888,0.19507814943790436,0.4612760841846466,-0.1104099377989769,0.04917232319712639,0.09158819913864136,0.08862706273794174,-1.541851282119751,-0.6565842628479004,-0.1899290680885315,0.9369741678237915,0.4977492094039917,0.6296984553337097,-0.6109542846679688,-0.24702073633670807,0.34283214807510376,-0.22212867438793182,0.4065762460231781,-0.20008406043052673,0.1516004055738449,119.04219098200373,14.268910062919801,100.0,145.56531828421873,45.56531828421873,1.0,0.0259189353787585,0.03468576446457811,0.14639711380004883,0.5155195593833923,0.3168897330760956,0.15958744287490845,0.08227045834064484,0.3575746715068817,0.01810324937105179,0.3394714295864105,0.12479073660714286,0.15180052356441465,1769.1115035173675,1672.8904264654211,3169.0051020408164,24.112517408599707,0.018250247463583946,3.0,1.953125,1.536,0.0,64.65517241379311
data/RAVDESS/Actor_11/03-01-04-02-01-01-11.wav,actor_11,sad,fatigued,-174.1476287841797,90.36369323730469,0.055364567786455154,5.9179582595825195,-8.031109809875488,-3.580862522125244,-16.14891815185547,-12.554597854614258,-23.304580688476562,-3.125856876373291,-9.816097259521484,-4.723028659820557,-8.872414588928223,79.81499481201172,60.17854690551758,26.199342727661133,27.718902587890625,25.16989517211914,14.24183464050293,14.726085662841797,12.178349494934082,10.026494026184082,13.729411125183105,9.124756813049316,9.959628105163574,10.728167533874512,-5.108482360839844,4.040142059326172,-0.20889058709144592,-1.6501235961914062,1.6785328388214111,0.8045756816864014,-0.4835156500339508,-0.33576199412345886,0.16460557281970978,-0.14918948709964752,-0.4596402049064636,-0.3762769103050232,-0.10807783901691437,-3.031224012374878,-0.7098819017410278,0.8260545134544373,0.29663774371147156,0.25225457549095154,0.3313106298446655,0.19181768596172333,-0.1643899381160736,0.281298965215683,0.5602191090583801,0.16202257573604584,-0.046679724007844925,0.04027177020907402,180.14444562304342,45.07635145061604,84.57676786314485,296.2195104573129,211.64274259416803,0.9361702127659575,0.04201663400877845,0.04230831841623167,0.19996808469295502,0.5315917730331421,-1.28415846824646,0.12194883823394775,0.06482700258493423,0.30603092908859253,0.0105850575491786,0.29544585943222046,0.09610829454787234,0.05996644298711157,1693.1814651752359,1630.4450936559385,3239.527925531915,25.105181340892017,0.035415008664131165,4.0,2.717391304347826,1.472,0.0,144.23076923076923
data/RAVDESS/Actor_11/03-01-04-02-01-02-11.wav,actor_11,sad,fatigued,-213.12057495117188,82.91041564941406,-1.2869758605957031,13.952839851379395,-3.314300537109375,-7.487880706787109,-15.022598266601562,-14.054861068725586,-19.16656494140625,-1.6557557582855225,-10.320708274841309,-3.5908985137939453,-11.161657333374023,86.28390502929688,53.61090850830078,30.854368209838867,27.959440231323242,22.332447052001953,18.26616096496582,15.258891105651855,14.022493362426758,11.62350845336914,11.993073463439941,10.77747631072998,8.941740989685059,8.460806846618652,-0.4769793450832367,2.2292821407318115,-0.788526713848114,-1.1660799980163574,0.4600834846496582,0.5624743103981018,-0.17620573937892914,-0.4107118546962738,0.31223565340042114,0.10193944722414017,0.3100946843624115,0.3539815843105316,0.4307723045349121,-2.2874226570129395,-0.11237131804227829,0.5298477411270142,0.06187891587615013,0.2023800164461136,0.09061256796121597,0.06462544947862625,0.053655948489904404,0.059693850576877594,0.08877082169055939,0.01597309298813343,-0.2673415541648865,0.03542120009660721,192.74356842807484,24.873071374060082,158.74010519681997,239.21922434748075,80.47911915066078,0.9402985074626866,0.04428997916581919,0.06631981851798288,0.2076706439256668,0.7208396792411804,4.854318618774414,0.10828214883804321,0.07805407792329788,0.3027382493019104,0.004452147521078587,0.298286110162735,0.10264109141791045,0.0745293428400724,1716.841639411,1683.64412351834,3358.4421641791046,24.95005030660702,0.031013257801532745,6.0,2.840909090909091,2.112,0.04477611940298507,144.23076923076923
